,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
788,32353,16149,16204,15866,15892,69,64,70,45,45,80,3,10,96,113,220,162,18,183,Whitley County,H1
789,7677,3765,3912,3727,3872,4,2,4,2,13,19,0,0,17,17,42,34,19,1,Adair County,H1
790,4141,2061,2080,2044,2054,3,0,6,15,2,7,0,0,6,4,17,15,19,3,Adams County,H1
791,14442,7347,7095,7228,6999,23,10,26,16,20,23,0,2,50,45,683,354,19,5,Allamakee County,H1
792,13158,6314,6844,6181,6712,33,43,16,12,30,24,1,0,53,53,91,72,19,7,Appanoose County,H1
793,6179,2965,3214,2935,3173,5,6,2,6,11,9,0,0,12,20,23,21,19,9,Audubon County,H1
794,26571,13327,13244,13134,13055,66,44,19,23,26,31,5,4,77,87,112,102,19,11,Benton County,H1
795,126556,61043,65513,54383,58054,4923,5568,162,174,704,862,58,40,813,815,1748,1598,19,13,Black Hawk County,H1
796,26246,12921,13325,12688,13120,85,71,41,28,43,39,0,0,64,67,154,142,19,15,Boone County,H1
797,23531,11488,12043,11261,11813,81,77,16,5,56,83,2,2,72,63,100,89,19,17,Bremer County,H1
798,20875,10448,10427,10258,10268,47,31,25,25,59,46,0,1,59,56,91,94,19,19,Buchanan County,H1
799,19604,9907,9697,9209,9044,137,112,23,26,455,426,1,5,82,84,2060,1729,19,21,Buena Vista County,H1
800,14632,7276,7356,7203,7276,12,6,4,6,10,22,2,1,45,45,60,52,19,23,Butler County,H1
801,10101,5109,4992,4958,4938,93,9,18,6,11,12,1,0,28,27,69,49,19,25,Calhoun County,H1
802,20766,10164,10602,10043,10480,22,26,18,13,39,45,0,1,42,37,132,131,19,27,Carroll County,H1
803,13912,6826,7086,6750,7002,25,11,14,10,7,24,1,4,29,35,103,75,19,29,Cass County,H1
804,18000,8902,9098,8750,8951,49,34,19,16,21,43,3,2,60,52,135,97,19,31,Cedar County,H1
805,44048,21265,22783,20533,22146,273,193,55,31,175,185,6,9,223,219,714,683,19,33,Cerro Gordo County,H1
806,11791,5804,5987,5689,5900,36,22,10,12,28,31,0,0,41,22,124,106,19,35,Cherokee County,H1
807,12268,6137,6131,6074,6039,4,6,5,1,18,38,0,1,36,46,60,64,19,37,Chickasaw County,H1
808,9074,4505,4569,4422,4501,7,5,25,11,17,25,2,1,32,26,324,285,19,39,Clarke County,H1
809,16732,8158,8574,7992,8407,23,15,14,13,81,84,1,3,47,52,252,145,19,41,Clay County,H1
810,17779,8843,8936,8740,8840,23,14,31,18,8,25,0,1,41,38,126,77,19,43,Clayton County,H1
811,49264,23965,25299,22864,24118,581,615,81,68,160,206,3,6,276,286,462,385,19,45,Clinton County,H1
812,16486,8340,8146,8091,7934,92,72,76,35,34,51,1,2,46,52,1671,1292,19,47,Crawford County,H1
813,54592,27259,27333,26298,26407,338,265,34,56,383,407,18,14,188,184,1947,1435,19,49,Dallas County,H1
814,8530,4261,4269,4203,4198,8,10,7,13,8,10,2,2,33,36,58,49,19,51,Davis County,H1
815,8372,4122,4250,3946,4123,65,29,15,8,40,31,8,2,48,57,123,81,19,53,Decatur County,H1
816,17560,8768,8792,8688,8726,8,8,15,8,18,17,0,2,39,31,68,82,19,55,Delaware County,H1
817,40453,19640,20813,18374,19478,783,811,54,60,152,173,7,12,270,279,532,412,19,57,Des Moines County,H1
818,16621,8158,8463,8051,8366,28,9,15,25,31,17,1,0,32,46,77,84,19,59,Dickinson County,H1
819,91390,44622,46768,43077,45259,723,659,81,81,361,318,43,43,337,408,842,648,19,61,Dubuque County,H1
820,10371,5116,5255,5013,5167,16,17,24,20,24,24,1,0,38,27,325,269,19,63,Emmet County,H1
821,20701,10289,10412,10036,10229,110,47,18,15,38,60,2,4,85,57,205,178,19,65,Fayette County,H1
822,16335,7972,8363,7794,8157,61,47,11,9,52,70,9,10,45,70,176,131,19,67,Floyd County,H1
823,10574,5336,5238,5221,5169,11,7,15,13,66,30,1,1,22,18,735,446,19,69,Franklin County,H1
824,7549,3761,3788,3718,3735,2,3,11,10,8,13,2,0,20,27,117,85,19,71,Fremont County,H1
825,9568,4689,4879,4633,4807,10,8,11,12,11,17,0,1,24,34,108,92,19,73,Greene County,H1
826,12227,6049,6178,5991,6120,10,5,2,2,17,21,0,0,29,30,46,43,19,75,Grundy County,H1
827,11093,5522,5571,5450,5506,14,9,6,2,9,8,0,4,43,42,123,97,19,77,Guthrie County,H1
828,15734,7837,7897,7553,7651,30,23,23,17,171,147,1,0,59,59,193,169,19,79,Hamilton County,H1
829,11482,5680,5802,5611,5731,11,5,6,8,27,30,1,0,24,28,230,191,19,81,Hancock County,H1
830,17637,8678,8959,8455,8838,126,17,14,14,28,44,8,8,47,38,307,267,19,83,Hardin County,H1
831,15542,7620,7922,7533,7807,8,7,16,21,11,28,1,1,51,58,81,88,19,85,Harrison County,H1
832,20095,10262,9833,9617,9378,261,89,32,20,218,240,5,5,129,101,240,150,19,87,Henry County,H1
833,9510,4728,4782,4684,4736,7,8,11,5,4,13,0,0,22,20,53,34,19,89,Howard County,H1
834,9762,4834,4928,4739,4874,45,6,7,3,15,16,4,5,24,24,145,74,19,91,Humboldt County,H1
835,7021,3420,3601,3390,3565,4,4,4,2,6,13,0,0,16,17,37,31,19,93,Ida County,H1
836,15932,7827,8105,7742,7999,25,26,7,11,25,29,3,1,25,39,114,106,19,95,Iowa County,H1
837,19988,9905,10083,9775,9965,24,16,14,15,7,15,15,12,70,60,83,75,19,97,Jackson County,H1
838,36735,18761,17974,18124,17612,323,66,51,39,116,124,13,14,134,119,309,212,19,99,Jasper County,H1
839,15491,7604,7887,7271,7575,79,59,16,16,161,175,1,1,76,61,175,201,19,101,Jefferson County,H1
840,123171,60723,62448,54814,56266,2246,2161,203,188,2570,2980,28,21,862,832,1989,1882,19,103,Johnson County,H1
841,20324,10719,9605,10153,9478,393,45,53,13,34,14,0,0,86,55,176,84,19,105,Jones County,H1
842,10727,5265,5462,5214,5409,9,7,7,7,12,15,1,1,22,23,38,41,19,107,Keokuk County,H1
843,15664,7691,7973,7601,7879,16,7,16,12,23,39,1,0,34,36,91,100,19,109,Kossuth County,H1
844,35997,17922,18075,16791,17275,733,357,67,37,79,163,9,10,243,233,492,460,19,111,Lee County,H1
845,202314,99263,103051,91886,95945,3652,3219,366,368,1759,1917,60,59,1540,1543,2088,2096,19,113,Linn County,H1
846,11802,5897,5905,5803,5811,29,32,15,14,9,17,5,5,36,26,946,889,19,115,Louisa County,H1
847,9489,4673,4816,4629,4765,12,5,3,11,11,18,1,0,17,17,60,56,19,117,Lucas County,H1
848,11332,5670,5662,5625,5596,3,14,6,15,10,11,1,0,25,26,58,49,19,119,Lyon County,H1
849,15196,7598,7598,7490,7475,26,19,18,26,9,20,1,1,54,57,96,82,19,121,Madison County,H1
850,22039,11074,10965,10644,10637,150,53,24,31,148,135,7,2,101,107,176,134,19,123,Mahaska County,H1
851,32830,16328,16502,15876,16102,119,73,38,32,179,194,4,5,112,96,178,195,19,125,Marion County,H1
852,38877,19315,19562,18505,18861,296,192,97,121,207,216,17,7,193,165,2786,2369,19,127,Marshall County,H1
853,15139,7652,7487,7516,7361,33,22,20,20,21,25,2,1,60,58,162,154,19,129,Mills County,H1
854,10807,5326,5481,5300,5433,6,13,4,5,7,12,0,3,9,15,30,41,19,131,Mitchell County,H1
855,9223,4496,4727,4398,4649,12,3,45,40,7,9,2,2,32,24,45,43,19,133,Monona County,H1
856,7643,3747,3896,3695,3819,8,9,14,17,13,19,0,0,17,32,31,34,19,135,Monroe County,H1
857,11135,5319,5816,5243,5732,8,8,22,25,15,20,1,0,30,31,134,126,19,137,Montgomery County,H1
858,42226,21023,21203,20326,20518,251,225,79,76,193,205,6,6,168,173,3105,2717,19,139,Muscatine County,H1
859,14191,7014,7177,6882,7038,43,39,13,21,39,45,0,1,37,33,203,166,19,141,O'Brien County,H1
860,6571,3251,3320,3220,3270,5,12,13,11,7,7,0,1,6,19,125,79,19,143,Osceola County,H1
861,16043,8241,7802,7770,7616,290,31,54,38,60,56,1,1,66,60,210,153,19,145,Page County,H1
862,9438,4629,4809,4567,4747,8,3,10,10,14,19,2,2,28,28,45,45,19,147,Palo Alto County,H1
863,24460,12232,12228,12010,12032,61,36,21,33,48,44,11,7,81,76,322,297,19,149,Plymouth County,H1
864,7638,3778,3860,3724,3800,12,9,10,8,6,17,2,1,24,25,65,60,19,151,Pocahontas County,H1
865,409146,199121,210025,178406,188582,10785,11104,890,974,6075,6280,165,184,2800,2901,13466,11791,19,153,Polk County,H1
866,89393,43844,45549,42340,44136,552,430,217,229,274,280,12,12,449,462,2068,1736,19,155,Pottawattamie County,H1
867,18615,9006,9609,8713,9327,60,54,30,24,118,113,5,3,80,88,169,144,19,157,Poweshiek County,H1
868,5101,2495,2606,2479,2575,2,4,4,8,4,7,0,0,6,12,7,10,19,159,Ringgold County,H1
869,10473,5149,5324,5081,5242,17,20,7,4,11,24,0,2,33,32,87,91,19,161,Sac County,H1
870,161473,79058,82415,70673,73395,5221,5601,315,358,1488,1654,21,18,1340,1389,3896,3684,19,163,Scott County,H1
871,12305,6081,6224,6016,6129,4,12,9,28,15,25,0,0,37,30,67,54,19,165,Shelby County,H1
872,32114,15835,16279,15564,15997,51,47,31,28,113,127,10,4,66,76,919,701,19,167,Sioux County,H1
873,83476,42690,40786,38617,37475,1012,805,90,80,2501,2001,18,19,452,406,946,730,19,169,Story County,H1
874,17800,8838,8962,8056,8134,53,53,605,642,13,22,4,1,107,110,517,406,19,171,Tama County,H1
875,6541,3209,3332,3181,3297,2,0,2,6,8,16,4,0,12,13,145,147,19,173,Taylor County,H1
876,11990,5799,6191,5684,6095,41,23,10,14,20,28,0,0,44,31,127,76,19,175,Union County,H1
877,7640,3815,3825,3770,3768,4,3,7,9,9,13,2,2,23,30,45,38,19,177,Van Buren County,H1
878,35673,17489,18184,16896,17653,218,205,55,61,146,129,7,3,167,133,1256,1080,19,179,Wapello County,H1
879,43677,21463,22214,21041,21809,116,93,44,39,91,117,10,9,161,147,355,300,19,181,Warren County,H1
880,21100,10267,10833,10075,10639,65,56,24,34,25,33,5,2,73,69,438,409,19,183,Washington County,H1
881,6391,3053,3338,3020,3287,3,1,3,6,1,11,5,8,21,25,26,27,19,185,Wayne County,H1
882,38550,19582,18968,18057,17995,1019,515,109,42,163,163,4,7,230,246,723,453,19,187,Webster County,H1
883,10943,5361,5582,5258,5472,17,8,15,15,38,48,1,0,32,39,156,125,19,189,Winnebago County,H1
884,20784,10283,10501,10069,10297,58,54,11,6,91,88,0,1,54,55,102,101,19,191,Winneshiek County,H1
885,101427,49731,51696,45090,47135,1372,1284,1065,1096,1275,1261,44,31,885,889,6080,5243,19,193,Woodbury County,H1
886,7618,3814,3804,3754,3751,21,8,0,7,3,11,0,1,36,26,80,66,19,195,Worth County,H1
887,13187,6547,6640,6446,6534,27,15,18,29,12,24,0,0,44,38,619,427,19,197,Wright County,H1
888,13513,6628,6885,6290,6548,130,132,67,63,14,30,0,0,127,112,161,161,20,1,Allen County,H1
889,7861,3907,3954,3810,3838,22,17,27,38,10,9,0,2,38,50,58,60,20,3,Anderson County,H1
890,16548,8045,8503,7382,7759,457,486,40,62,26,31,1,11,139,154,201,177,20,5,Atchison County,H1
891,4820,2351,2469,2288,2422,17,5,18,17,1,5,0,0,27,20,70,53,20,7,Barber County,H1
892,27727,13528,14199,12990,13733,253,176,84,80,39,42,16,12,146,156,1670,1422,20,9,Barton County,H1
893,14800,7190,7610,6714,7175,263,226,77,62,24,35,6,3,106,109,126,89,20,11,Bourbon County,H1
894,10112,4893,5219,4263,4556,108,76,401,466,26,18,0,1,95,102,167,141,20,13,Brown County,H1
895,62390,31544,30846,29725,29546,828,331,302,265,157,186,15,7,517,511,942,770,20,15,Butler County,H1
896,2960,1491,1469,1437,1427,29,11,11,12,2,3,0,0,12,16,51,35,20,17,Chase County,H1
897,3850,1857,1993,1720,1870,9,5,77,75,2,1,1,1,48,41,50,34,20,19,Chautauqua County,H1
898,21435,10483,10952,9664,10106,85,79,373,376,24,51,3,5,334,335,143,156,20,21,Cherokee County,H1
899,2820,1415,1405,1401,1386,3,1,1,2,3,8,0,1,7,7,70,42,20,23,Cheyenne County,H1
900,2128,1048,1080,1019,1047,5,2,11,16,0,7,0,0,13,8,67,52,20,25,Clark County,H1
901,8581,4293,4288,4178,4168,43,35,20,21,3,12,0,0,49,52,64,69,20,27,Clay County,H1
902,9376,4509,4867,4405,4789,24,11,9,21,32,13,0,0,39,33,58,54,20,29,Cloud County,H1
903,8539,4235,4304,4106,4151,20,18,27,26,21,43,0,1,61,65,99,82,20,31,Coffey County,H1
904,1834,883,951,868,938,0,1,3,3,2,3,3,1,7,5,18,22,20,33,Comanche County,H1
905,34055,16772,17283,15176,15857,589,409,354,347,272,295,3,3,378,372,993,918,20,35,Cowley County,H1
906,38684,18952,19732,17559,18533,500,309,190,230,339,323,20,26,344,311,654,583,20,37,Crawford County,H1
907,3032,1493,1539,1460,1514,17,6,3,1,2,3,2,2,9,13,25,33,20,39,Decatur County,H1
908,18922,9303,9619,8969,9277,134,116,51,56,24,37,1,1,124,132,334,308,20,41,Dickinson County,H1
909,7757,3836,3921,3605,3701,130,83,44,65,9,19,0,0,48,53,62,57,20,43,Doniphan County,H1
910,112559,55958,56601,48585,49654,2596,2308,1375,1368,2000,1957,37,33,1365,1281,2139,2178,20,45,Douglas County,H1
911,3105,1558,1547,1523,1522,9,3,10,8,7,6,0,0,9,8,198,211,20,47,Edwards County,H1
912,3011,1452,1559,1397,1484,3,2,13,26,3,3,2,0,34,44,53,30,20,49,Elk County,H1
913,27228,13315,13913,12833,13520,159,79,36,35,126,139,12,3,149,137,465,374,20,51,Ellis County,H1
914,6281,3375,2906,3046,2866,239,9,33,4,8,8,1,0,48,19,172,110,20,53,Ellsworth County,H1
915,40713,20700,20013,19275,18749,370,258,271,231,543,588,30,24,211,163,9409,8337,20,55,Finney County,H1
916,32443,16862,15581,15818,14619,321,304,162,138,343,333,34,33,184,154,8042,6687,20,57,Ford County,H1
917,26208,13084,13124,12437,12567,236,169,122,127,69,56,1,0,219,205,418,383,20,59,Franklin County,H1
918,28994,14128,14866,10317,10639,2745,2707,156,147,266,681,57,65,587,627,1275,1219,20,61,Geary County,H1
919,2690,1293,1397,1273,1375,2,1,4,3,2,1,0,0,12,17,23,18,20,63,Gove County,H1
920,2632,1285,1347,1203,1290,59,36,5,6,5,3,0,1,13,11,17,16,20,65,Graham County,H1
921,7446,3744,3702,3623,3598,19,13,46,39,25,27,0,0,31,25,1549,1374,20,67,Grant County,H1
922,5869,2954,2915,2854,2850,7,8,60,21,3,4,2,2,28,30,478,366,20,69,Gray County,H1
923,1283,621,662,609,646,2,1,4,4,2,5,1,1,3,5,99,90,20,71,Greeley County,H1
924,6934,3417,3517,3319,3399,14,3,30,45,3,9,0,0,51,61,90,84,20,73,Greenwood County,H1
925,2548,1283,1265,1250,1221,8,10,9,5,7,8,3,4,6,17,389,326,20,75,Hamilton County,H1
926,5822,2851,2971,2768,2897,9,7,32,23,9,7,2,2,31,35,59,52,20,77,Harper County,H1
927,33462,16392,17070,15520,16292,338,290,112,108,90,111,8,5,324,264,1705,1483,20,79,Harvey County,H1
928,4053,2063,1990,2000,1931,6,3,11,22,20,13,0,0,26,21,551,493,20,81,Haskell County,H1
929,2007,981,1026,961,1003,11,8,3,3,0,1,0,0,6,11,46,47,20,83,Hodgeman County,H1
930,13352,6643,6709,5955,6044,83,60,445,453,15,21,2,1,143,130,212,157,20,85,Jackson County,H1
931,18391,9336,9055,9002,8764,85,57,104,80,12,19,2,0,131,135,155,155,20,87,Jefferson County,H1
932,3248,1626,1622,1605,1601,1,0,6,7,2,2,1,0,11,12,13,14,20,89,Jewell County,H1
933,516285,254116,262169,228994,237347,10705,10177,1298,1217,9459,9602,195,184,3465,3642,15543,13232,20,91,Johnson County,H1
934,4233,2179,2054,2109,1984,21,13,20,29,8,7,2,2,19,19,648,598,20,93,Kearny County,H1
935,7901,3906,3995,3798,3894,11,11,32,27,11,11,1,1,53,51,87,83,20,95,Kingman County,H1
936,2918,1428,1490,1393,1462,5,4,14,11,4,5,0,0,12,8,30,51,20,97,Kiowa County,H1
937,21940,10814,11126,9668,10021,586,521,230,221,49,43,1,2,280,318,373,372,20,99,Labette County,H1
938,1758,869,889,845,870,1,1,3,3,0,4,1,1,19,10,20,17,20,101,Lane County,H1
939,72574,38307,34267,32188,30229,4544,2593,380,195,421,562,64,44,710,644,1561,1147,20,103,Leavenworth County,H1
940,3272,1619,1653,1591,1623,5,1,7,11,1,4,0,0,15,14,29,36,20,105,Lincoln County,H1
941,9772,4901,4871,4772,4745,47,40,26,24,3,10,3,1,50,51,69,62,20,107,Linn County,H1
942,2666,1307,1359,1261,1325,17,8,3,4,2,4,0,0,24,18,41,29,20,109,Logan County,H1
943,35575,17560,18015,16241,16811,533,464,163,128,341,316,5,6,277,290,3683,3125,20,111,Lyon County,H1
944,28986,14272,14714,13800,14280,179,129,64,49,39,70,10,9,180,177,363,341,20,113,McPherson County,H1
945,12347,6043,6304,5887,6138,43,29,37,47,8,18,1,0,67,72,150,139,20,115,Marion County,H1
946,10166,5042,5124,4952,5003,12,15,17,25,13,35,0,2,48,44,55,45,20,117,Marshall County,H1
947,4452,2245,2207,2189,2151,12,9,14,18,6,6,0,0,24,23,328,279,20,119,Meade County,H1
948,30145,15041,15104,14446,14551,275,217,89,77,29,41,1,2,201,216,325,302,20,121,Miami County,H1
949,6314,3128,3186,3066,3088,10,29,20,13,13,16,1,1,18,39,35,44,20,123,Mitchell County,H1
950,34265,16537,17728,14305,15423,1032,1054,559,545,80,115,4,4,557,587,547,548,20,125,Montgomery County,H1
951,5930,2918,3012,2860,2943,15,8,14,13,5,18,0,1,24,29,98,98,20,127,Morris County,H1
952,3138,1496,1642,1432,1560,8,4,23,19,16,30,0,0,17,29,262,259,20,129,Morton County,H1
953,10183,5062,5121,4963,5029,35,28,21,22,2,9,3,4,38,29,60,57,20,131,Nemaha County,H1
954,16120,7858,8262,7508,7886,97,81,96,93,19,45,2,1,136,156,286,263,20,133,Neosho County,H1
955,2988,1484,1504,1461,1481,2,0,4,6,0,4,0,0,17,13,47,44,20,135,Ness County,H1
956,5519,3080,2439,2783,2394,240,1,22,5,15,20,1,0,19,19,115,48,20,137,Norton County,H1
957,16494,8152,8342,7912,8097,56,51,61,62,11,24,8,10,104,98,134,167,20,139,Osage County,H1
958,3937,1967,1970,1945,1937,1,2,8,5,4,8,0,1,9,17,9,12,20,141,Osborne County,H1
959,5990,3028,2962,2947,2906,30,4,13,17,3,6,1,0,34,29,90,56,20,143,Ottawa County,H1
960,6447,3478,2969,3083,2798,280,91,51,26,22,23,0,0,42,31,190,144,20,145,Pawnee County,H1
961,5335,2644,2691,2587,2639,11,7,12,10,10,17,0,0,24,18,27,28,20,147,Phillips County,H1
962,18925,9384,9541,9069,9183,100,88,51,81,31,57,1,0,132,132,274,238,20,149,Pottawatomie County,H1
963,9409,4607,4802,4440,4656,74,32,18,27,30,27,1,2,44,58,205,194,20,151,Pratt County,H1
964,2557,1259,1298,1237,1278,6,3,5,6,3,0,0,0,8,11,11,16,20,153,Rawlins County,H1
965,63215,31757,31458,29506,30031,1300,580,260,172,170,220,14,11,507,444,2180,1902,20,155,Reno County,H1
966,4974,2433,2541,2394,2511,12,6,6,8,5,6,0,0,16,10,29,34,20,157,Republic County,H1
967,10168,4917,5251,4701,5055,74,78,55,31,26,26,3,1,58,60,401,368,20,159,Rice County,H1
968,69164,36347,32817,31154,28664,2947,2124,244,223,1157,1075,83,40,762,691,1926,1563,20,161,Riley County,H1
969,5198,2595,2603,2500,2556,51,14,18,10,4,7,1,0,21,16,46,27,20,163,Rooks County,H1
970,3203,1568,1635,1538,1610,9,2,9,9,2,4,0,0,10,10,35,26,20,165,Rush County,H1
971,6701,3242,3459,3147,3355,27,31,30,16,8,17,1,0,29,40,57,43,20,167,Russell County,H1
972,53914,26692,27222,24573,25137,918,845,179,138,481,556,18,13,523,533,2134,1917,20,169,Saline County,H1
973,4572,2282,2290,2237,2255,4,3,22,17,3,3,1,0,15,12,228,203,20,171,Scott County,H1
974,468338,231587,236751,193271,197056,21506,23022,2667,2627,9097,8627,206,198,4840,5221,24854,22387,20,173,Sedgwick County,H1
975,22396,11586,10810,10463,9799,455,377,130,114,374,375,20,19,144,126,6160,5100,20,175,Seward County,H1
976,172563,83651,88912,71740,76326,7722,8129,1125,1220,1069,1138,49,41,1946,2058,7789,7306,20,177,Shawnee County,H1
977,2478,1231,1247,1220,1231,2,3,3,3,0,3,2,2,4,5,22,24,20,179,Sheridan County,H1
978,5872,3035,2837,2974,2766,17,15,16,9,2,13,3,8,23,26,272,251,20,181,Sherman County,H1
979,3997,1940,2057,1917,2033,5,3,3,8,0,2,2,2,13,9,19,19,20,183,Smith County,H1
980,4387,2151,2236,2116,2185,5,3,10,8,1,6,0,0,19,34,194,160,20,185,Stafford County,H1
981,2174,1104,1070,1057,1040,20,2,20,16,3,3,0,0,4,9,362,294,20,187,Stanton County,H1
982,5169,2537,2632,2434,2537,32,28,32,41,8,7,1,0,30,19,716,694,20,189,Stevens County,H1
983,24038,11877,12161,11381,11661,126,112,140,136,19,41,7,8,204,203,442,430,20,191,Sumner County,H1
984,7471,3644,3827,3549,3746,32,17,16,16,7,18,0,2,40,28,109,94,20,193,Thomas County,H1
985,2961,1431,1530,1382,1498,10,3,5,9,7,9,1,1,26,10,20,12,20,195,Trego County,H1
986,6688,3402,3286,3311,3215,25,15,23,19,2,8,2,3,39,26,83,85,20,197,Wabaunsee County,H1
987,1488,738,750,720,724,4,7,8,8,0,3,0,0,6,8,57,43,20,199,Wallace County,H1
988,5884,2977,2907,2942,2870,7,5,13,11,0,3,0,0,15,18,39,18,20,201,Washington County,H1
989,2203,1135,1068,1111,1042,3,1,10,11,1,1,0,0,10,13,255,221,20,203,Wichita County,H1
990,9733,4748,4985,4593,4811,31,27,54,57,12,19,2,2,56,69,109,108,20,205,Wilson County,H1
991,3377,1670,1707,1604,1671,28,3,18,17,1,1,0,0,19,15,28,32,20,207,Woodson County,H1
992,152810,74799,78011,52724,52174,18668,22288,650,653,1436,1465,41,49,1280,1382,17608,15015,20,209,Wyandotte County,H6
993,17821,8741,9080,8329,8703,299,241,22,19,29,33,2,1,60,83,93,75,21,1,Adair County,H1
994,18687,9146,9541,8949,9298,122,136,12,20,9,13,0,2,54,72,119,91,21,3,Allen County,H1
995,20800,10207,10593,9839,10173,235,286,13,15,44,28,0,1,76,90,117,102,21,5,Anderson County,H1
996,8169,4067,4102,3833,3891,153,138,6,3,4,17,2,0,69,53,28,34,21,7,Ballard County,H1
997,40510,19593,20917,18519,19790,777,827,29,34,131,103,3,7,134,156,294,246,21,9,Barren County,H1
998,11583,5711,5872,5559,5690,97,115,14,17,0,2,0,0,41,48,81,46,21,11,Bath County,H1
999,29127,13975,15152,13344,14528,396,356,35,44,56,75,13,8,131,141,121,133,21,13,Bell County,H1
1000,109560,54264,55296,50993,52215,1511,1297,125,131,1073,1124,21,25,541,504,1670,1526,21,15,Boone County,H1
1001,19566,9579,9987,8846,9182,586,665,18,13,17,32,0,2,112,93,541,305,21,17,Bourbon County,H1
1002,48747,24173,24574,22662,23832,1139,357,51,36,95,91,2,0,224,258,548,169,21,19,Boyd County,H1
1003,28714,14351,14363,12385,12871,1624,1078,37,34,137,187,5,5,163,188,305,268,21,21,Boyle County,H1
1004,8581,4256,4325,4179,4254,46,32,7,14,0,5,2,1,22,19,34,24,21,23,Bracken County,H1
1005,15656,7744,7912,7607,7796,54,24,11,6,25,40,2,2,45,44,72,55,21,25,Breathitt County,H1
1006,18957,9439,9518,9038,9118,272,277,23,21,6,9,1,2,99,91,80,102,21,27,Breckinridge County,H1
1007,72398,35864,36534,35061,35657,352,369,102,115,85,112,2,5,262,276,339,324,21,29,Bullitt County,H1
1008,13402,6691,6711,6528,6585,85,53,17,12,12,15,0,0,49,46,230,100,21,31,Butler County,H1
1009,12769,6145,6624,5784,6225,306,324,11,10,7,16,0,0,37,49,45,48,21,33,Caldwell County,H1
1010,35988,17519,18469,16137,17242,797,753,39,35,348,303,6,4,192,132,326,266,21,35,Calloway County,H1
1011,87133,42092,45041,40376,43313,980,946,85,88,261,324,9,6,381,364,587,565,21,37,Campbell County,H1
1012,5255,2580,2675,2506,2593,44,43,13,12,2,3,0,0,15,24,28,32,21,39,Carlisle County,H1
1013,10425,5252,5173,5032,4993,132,98,12,13,12,7,3,2,61,60,278,166,21,41,Carroll County,H1
1014,27367,13460,13907,13281,13732,59,38,39,40,16,27,3,1,62,69,112,105,21,43,Carter County,H1
1015,16224,7944,8280,7810,8156,54,43,29,16,3,7,7,4,41,54,271,174,21,45,Casey County,H1
1016,78459,39323,39136,29092,28625,8881,9276,218,181,323,354,113,74,696,626,1999,1857,21,47,Christian County,H1
1017,35169,17106,18063,16102,16903,785,906,25,36,71,76,2,1,121,141,406,195,21,49,Clark County,H1
1018,23885,12705,11180,11430,10885,1100,176,36,19,22,9,3,1,114,90,281,85,21,51,Clay County,H1
1019,9376,4510,4866,4437,4817,15,16,17,8,3,6,14,0,24,19,143,76,21,53,Clinton County,H1
1020,9111,4412,4699,4338,4603,29,35,7,11,2,6,0,0,36,44,21,31,21,55,Crittenden County,H1
1021,6933,3361,3572,3200,3398,119,126,4,6,1,1,3,1,34,40,28,21,21,57,Cumberland County,H1
1022,93270,45023,48247,41958,45125,2187,2224,77,67,266,294,17,18,518,519,732,702,21,59,Daviess County,H1
1023,11892,5890,6002,5735,5892,93,41,23,27,9,8,0,0,30,34,48,41,21,61,Edmonson County,H1
1024,8010,4224,3786,3930,3721,265,27,1,4,0,0,0,1,28,33,47,24,21,63,Elliott County,H1
1025,14888,7213,7675,7122,7573,32,22,20,20,2,13,0,0,37,47,54,52,21,65,Estill County,H1
1026,283324,139525,143799,114151,116797,18518,20235,450,431,4267,4200,134,110,2005,2026,9401,6182,21,67,Fayette County,H6
1027,14487,7075,7412,6888,7221,110,112,12,7,11,15,0,0,54,57,69,54,21,69,Fleming County,H1
1028,41878,20647,21231,19905,20880,520,138,29,21,55,58,20,18,118,116,167,152,21,71,Floyd County,H1
1029,48428,23520,24908,20482,21870,2426,2381,41,38,264,250,6,4,301,365,521,464,21,73,Franklin County,H1
1030,6867,3195,3672,2402,2671,742,939,6,4,11,15,0,0,34,43,33,29,21,75,Fulton County,H1
1031,8030,3992,4038,3845,3901,83,67,7,17,15,11,0,0,42,42,112,79,21,77,Gallatin County,H1
1032,16672,8228,8444,7931,8127,236,249,13,8,2,5,0,0,46,55,225,166,21,79,Garrard County,H1
1033,24766,12237,12529,11966,12280,82,66,28,30,75,53,5,15,81,85,191,183,21,81,Grant County,H1
1034,37373,18254,19119,17090,17941,835,851,56,53,65,58,5,6,203,210,996,795,21,83,Graves County,H1
1035,25166,12445,12721,12210,12501,102,64,24,25,11,29,1,1,97,101,118,101,21,85,Grayson County,H1
1036,11530,5715,5815,5487,5613,163,142,5,7,10,10,0,0,50,43,75,80,21,87,Green County,H1
1037,37342,17998,19344,17614,18978,138,113,38,35,78,73,1,0,129,145,129,136,21,89,Greenup County,H1
1038,8585,4245,4340,4147,4246,51,44,12,12,4,10,0,0,31,28,59,37,21,91,Hancock County,H1
1039,97092,48158,48934,40306,40899,5822,5501,214,185,727,1324,90,64,999,961,1802,1890,21,93,Hardin County,H1
