,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
684,128107,63079,65028,61280,63675,904,371,194,143,308,434,7,4,386,401,756,681,17,179,Tazewell County,H1
685,18108,8822,9286,8575,9077,117,67,34,39,29,29,2,1,65,73,290,268,17,181,Union County,H1
686,82909,40822,42087,35141,37237,4937,4021,97,92,250,264,8,9,389,464,1463,1167,17,183,Vermilion County,H1
687,12633,6171,6462,6051,6324,41,19,11,13,21,41,5,1,42,64,53,47,17,185,Wabash County,H1
688,18327,8882,9445,8565,9156,185,140,19,20,27,44,17,2,69,83,285,296,17,187,Warren County,H1
689,15084,7479,7605,7345,7480,65,44,18,18,7,21,2,2,42,40,53,67,17,189,Washington County,H1
690,16914,8236,8678,8085,8577,52,9,23,18,29,34,0,1,47,39,60,52,17,191,Wayne County,H1
691,15100,7217,7883,7064,7765,50,13,24,29,9,19,1,0,69,57,69,59,17,193,White County,H1
692,60092,29463,30629,28599,29823,418,341,86,87,134,145,4,0,222,233,2885,2610,17,195,Whiteside County,H1
693,555566,277348,278218,237395,237489,29117,29319,707,678,6985,7666,106,104,3038,2962,29094,25390,17,197,Will County,H1
694,62089,30260,31829,28663,30575,1049,681,87,86,163,172,11,8,287,307,470,361,17,199,Williamson County,H1
695,282572,138384,144188,118870,122976,14582,16053,476,485,2545,2695,56,65,1855,1914,11813,10259,17,201,Winnebago County,H1
696,35698,17490,18208,17240,17899,90,82,27,33,46,74,0,4,87,116,149,130,17,203,Woodford County,H1
697,33516,16601,16915,16398,16738,56,30,36,23,33,33,7,8,71,83,611,526,18,1,Adams County,H1
698,337069,165078,171991,140284,145651,18900,20554,688,632,2747,2658,101,60,2358,2436,8749,7292,18,3,Allen County,H1
699,71712,35303,36409,33403,34645,744,639,58,64,811,749,16,19,271,293,1195,771,18,5,Bartholomew County,H1
700,9131,4546,4585,4462,4505,29,5,8,6,2,6,0,0,45,63,153,143,18,7,Benton County,H1
701,13759,6788,6971,6685,6855,21,19,23,24,11,11,0,0,48,62,41,45,18,9,Blackford County,H1
702,48171,23610,24561,23096,24034,193,160,66,59,122,171,2,3,131,134,299,322,18,11,Boone County,H1
703,15174,7635,7539,7499,7394,51,37,19,20,10,23,1,1,55,64,86,90,18,13,Brown County,H1
704,20192,10094,10098,9998,9993,40,32,16,18,4,8,0,1,36,46,377,298,18,15,Carroll County,H1
705,40380,20358,20022,19579,19503,371,186,96,62,114,129,17,8,181,134,2076,1313,18,17,Cass County,H1
706,97882,47777,50105,43360,45623,3317,3373,153,113,305,358,24,23,618,615,1282,824,18,19,Clark County,H1
707,26393,12820,13573,12616,13333,83,67,38,31,8,39,1,4,74,99,106,103,18,21,Clay County,H1
708,33873,16668,17205,16426,16981,88,77,29,20,38,45,6,5,81,77,1746,1398,18,23,Clinton County,H1
709,10949,5483,5466,5406,5399,13,12,27,17,6,9,9,7,22,22,51,51,18,25,Crawford County,H1
710,29659,14666,14993,14431,14758,102,64,32,38,27,54,3,4,71,75,435,317,18,27,Daviess County,H1
711,47147,23324,23823,22910,23353,180,167,35,38,60,85,6,13,133,167,159,169,18,29,Dearborn County,H1
712,24656,12207,12449,11998,12227,34,22,15,12,106,129,1,2,53,57,100,66,18,31,Decatur County,H1
713,40621,20288,20333,19964,19976,88,82,36,52,57,86,9,11,134,126,430,316,18,33,DeKalb County,H1
714,119400,57225,62175,51984,56514,3921,4321,169,127,455,496,52,31,644,686,753,720,18,35,Delaware County,H1
715,39977,19788,20189,19607,19969,48,50,25,23,39,55,6,9,63,83,800,565,18,37,Dubois County,H1
716,185148,92146,93002,84777,85565,4864,4929,303,273,949,1047,91,60,1162,1128,10908,8133,18,39,Elkhart County,H1
717,25061,12142,12919,11804,12552,209,226,13,9,30,43,6,1,80,88,83,71,18,41,Fayette County,H1
718,71436,34466,36970,32269,34434,1555,1808,75,82,182,233,13,14,372,399,554,441,18,43,Floyd County,H1
719,17734,8817,8917,8704,8806,35,26,17,19,16,26,0,1,45,39,125,116,18,45,Fountain County,H1
720,22419,11191,11228,11088,11100,19,25,16,19,20,29,2,1,46,54,78,72,18,47,Franklin County,H1
721,20368,10070,10298,9807,10047,98,78,44,36,41,41,2,4,78,92,316,237,18,49,Fulton County,H1
722,32577,16010,16567,15418,16042,340,316,25,37,119,59,1,0,107,113,137,128,18,51,Gibson County,H1
723,72087,34571,37516,31127,33953,2559,2698,176,161,202,241,15,13,492,450,998,845,18,53,Grant County,H1
724,32967,16231,16736,16000,16522,31,26,63,52,30,47,3,2,104,87,153,149,18,55,Greene County,H1
725,207867,102577,105290,96058,98736,2462,2348,199,167,2959,3115,35,33,864,891,2221,2010,18,57,Hamilton County,H1
726,57980,28631,29349,27995,28733,267,248,55,44,123,144,6,9,185,171,316,311,18,59,Hancock County,H1
727,35051,17426,17625,17140,17329,106,100,55,44,26,47,4,2,95,103,226,183,18,61,Harrison County,H1
728,114677,57782,56895,54992,54979,1681,722,151,132,478,598,16,22,464,442,947,781,18,63,Hendricks County,H1
729,47956,23254,24702,22829,24234,231,236,38,41,38,62,2,3,116,126,202,208,18,65,Henry County,H1
730,84597,40921,43676,36924,39590,2808,2928,183,139,449,441,12,6,545,572,906,816,18,67,Howard County,H1
731,38152,18573,19579,18236,19247,72,58,77,86,69,81,2,2,117,105,189,212,18,69,Huntington County,H1
732,41428,20449,20979,19924,20497,154,130,63,42,176,166,16,8,116,136,906,477,18,71,Jackson County,H1
733,30384,15098,15286,14837,15078,109,69,24,31,30,31,0,0,98,77,515,415,18,73,Jasper County,H1
734,21640,10624,11016,10466,10846,49,28,21,19,31,65,2,3,55,55,244,218,18,75,Jay County,H1
735,31972,15822,16150,15208,15656,300,192,44,33,94,108,3,2,173,159,182,187,18,77,Jefferson County,H1
736,28031,13931,14100,13627,13808,134,105,31,31,31,56,1,0,107,100,139,114,18,79,Jennings County,H1
737,121883,59735,62148,58014,60577,729,497,119,104,505,593,18,17,350,360,1134,834,18,81,Johnson County,H1
738,38774,19276,19498,18526,18874,460,325,44,43,115,125,12,7,119,124,183,166,18,83,Knox County,H1
739,74739,37350,37389,36451,36599,301,203,110,94,217,253,7,3,264,237,2351,1836,18,85,Kosciusko County,H1
740,35522,18010,17512,17752,17312,52,31,29,22,57,50,4,1,116,96,664,530,18,87,LaGrange County,H1
741,483991,232943,251048,170763,177047,56768,68124,797,829,2185,2418,137,136,2293,2494,31493,30540,18,89,Lake County,H1
742,109441,56144,53297,48381,47632,6540,4621,228,140,232,278,26,8,737,618,2131,1635,18,91,LaPorte County,H1
743,45964,22411,23553,21992,23112,120,105,77,60,61,101,3,1,158,174,219,222,18,93,Lawrence County,H1
744,132443,65502,66941,58659,60792,5767,5078,183,142,232,298,15,13,646,618,1366,915,18,95,Madison County,H1
745,864857,418117,446740,304290,317664,100018,114403,1341,1326,6362,6919,268,264,5838,6164,23613,17438,18,97,Marion County,H6
746,45453,22627,22826,22202,22415,114,74,79,69,67,103,12,8,153,157,1790,1328,18,99,Marshall County,H1
747,10277,5211,5066,5134,5014,34,11,6,6,6,9,2,1,29,25,24,19,18,101,Martin County,H1
748,36761,19000,17761,17418,16946,1079,290,205,198,56,82,4,2,238,243,285,250,18,103,Miami County,H1
749,121318,59462,61856,54085,56485,1992,1901,177,169,2332,2411,36,23,840,867,1219,1218,18,105,Monroe County,H1
750,37745,18911,18834,18422,18459,218,130,34,41,92,76,7,6,138,122,513,288,18,107,Montgomery County,H1
751,67792,33722,34070,33231,33532,116,96,82,72,76,140,7,5,210,225,255,264,18,109,Morgan County,H1
752,14252,7092,7160,6976,7058,16,14,27,22,11,21,15,3,47,42,242,230,18,111,Newton County,H1
753,46843,23644,23199,23150,22854,166,56,73,51,102,98,5,5,148,135,2222,1685,18,113,Noble County,H1
754,5739,2837,2902,2796,2866,18,13,4,3,4,4,1,0,14,16,17,12,18,115,Ohio County,H1
755,19371,9529,9842,9319,9677,89,45,33,29,16,25,12,1,60,65,67,69,18,117,Orange County,H1
756,22267,11071,11196,10893,11003,43,32,43,43,14,27,2,2,76,89,87,92,18,119,Owen County,H1
757,17273,8172,9101,8017,8596,67,385,19,25,12,21,0,4,57,70,53,57,18,121,Parke County,H1
758,18798,9772,9026,9399,8938,292,19,28,9,8,18,1,2,44,40,89,66,18,123,Perry County,H1
759,12840,6425,6415,6365,6366,18,4,9,7,2,16,2,3,29,19,44,42,18,125,Pike County,H1
760,149950,73679,76271,71082,73506,1028,1084,208,165,675,817,19,22,667,677,3942,3853,18,127,Porter County,H1
761,26918,13412,13506,13148,13233,136,124,34,39,11,38,1,0,82,72,75,55,18,129,Posey County,H1
762,13731,6914,6817,6735,6701,105,41,17,14,7,23,2,4,48,34,112,100,18,131,Pulaski County,H1
763,36196,18864,17332,17598,16859,924,168,75,53,105,110,9,6,153,136,255,163,18,133,Putnam County,H1
764,26882,13188,13694,12979,13500,62,39,23,29,25,26,4,5,95,95,207,182,18,135,Randolph County,H1
765,27131,13371,13760,13208,13598,9,7,57,37,47,54,0,0,50,64,168,108,18,137,Ripley County,H1
766,17977,8841,9136,8640,8946,67,60,16,13,47,45,2,2,69,70,58,63,18,139,Rush County,H1
767,265179,128022,137157,108815,115792,14742,16580,489,524,1897,2030,98,80,1981,2151,7128,6567,18,141,St. Joseph County,H1
768,23257,11520,11737,11390,11607,32,32,17,22,25,22,0,0,56,54,142,94,18,143,Scott County,H1
769,43642,21666,21976,21080,21447,219,183,53,49,170,145,5,5,139,147,413,276,18,145,Shelby County,H1
770,20182,10127,10055,9977,9885,61,68,28,20,16,26,0,2,45,54,195,145,18,147,Spencer County,H1
771,23369,11522,11847,11311,11675,42,30,28,31,28,31,4,2,109,78,277,255,18,149,Starke County,H1
772,33350,16796,16554,16435,16274,105,60,60,53,88,64,4,2,104,101,449,327,18,151,Steuben County,H1
773,21710,11655,10055,10551,9914,934,35,49,20,18,16,1,3,102,67,120,71,18,153,Sullivan County,H1
774,9501,4782,4719,4739,4676,15,11,6,8,2,6,1,0,19,18,53,49,18,155,Switzerland County,H1
775,151468,77857,73611,69875,67795,2249,2042,277,223,4593,2842,33,28,830,681,4888,3788,18,157,Tippecanoe County,H1
776,16458,8072,8386,7959,8278,29,12,24,19,21,32,1,1,38,44,119,101,18,159,Tipton County,H1
777,7262,3609,3653,3569,3605,9,12,10,10,3,11,0,1,18,14,7,16,18,161,Union County,H1
778,172183,81675,90508,73159,80925,6702,7562,167,171,654,820,42,38,951,992,931,830,18,163,Vanderburgh County,H1
779,16496,8086,8410,7956,8278,40,33,24,19,4,16,1,2,61,62,71,60,18,165,Vermillion County,H1
780,104829,51467,53362,46314,48892,3528,2912,169,140,751,740,20,17,685,661,775,556,18,167,Vigo County,H1
781,34357,16653,17704,16245,17327,104,75,123,109,70,77,5,7,106,109,237,189,18,169,Wabash County,H1
782,8605,4371,4234,4331,4204,4,3,10,3,5,10,1,1,20,13,27,22,18,171,Warren County,H1
783,53150,26166,26984,25457,26269,355,310,52,29,160,214,13,15,129,147,247,225,18,173,Warrick County,H1
784,27582,13839,13743,13670,13596,44,26,22,15,16,35,2,0,85,71,121,92,18,175,Washington County,H1
785,70163,33692,36471,31191,33821,1773,1872,62,79,180,203,15,9,471,487,613,457,18,177,Wayne County,H1
786,27719,13679,14040,13507,13856,36,18,22,31,25,40,3,5,86,90,253,191,18,179,Wells County,H1
787,24952,12270,12682,12084,12487,48,21,26,42,23,46,14,5,75,81,893,661,18,181,White County,H1
788,31272,15563,15709,15324,15457,58,51,67,44,33,51,3,10,78,96,167,136,18,183,Whitley County,H1
789,7964,3910,4054,3878,4021,4,2,4,2,9,15,0,0,15,14,33,27,19,1,Adair County,H1
790,4350,2145,2205,2129,2180,3,0,6,15,2,6,0,0,5,4,15,14,19,3,Adams County,H1
791,14309,7207,7102,7105,7018,18,7,21,14,19,22,0,2,44,39,450,240,19,5,Allamakee County,H1
792,13377,6391,6986,6276,6872,27,39,15,11,24,19,1,0,48,45,77,61,19,7,Appanoose County,H1
793,6549,3132,3417,3107,3382,5,6,2,4,7,8,0,0,11,17,17,19,19,9,Audubon County,H1
794,25991,13010,12981,12855,12824,53,33,17,21,18,25,3,2,64,76,90,92,19,11,Benton County,H1
795,126628,60833,65795,54542,58766,4776,5399,139,147,630,747,54,30,692,706,1378,1265,19,13,Black Hawk County,H1
796,26032,12755,13277,12562,13102,75,60,34,25,33,37,0,0,51,53,112,106,19,15,Boone County,H1
797,23202,11258,11944,11054,11748,68,60,13,4,54,75,2,2,67,55,76,75,19,17,Bremer County,H1
798,20761,10327,10434,10170,10288,35,26,24,24,47,47,0,1,51,48,66,77,19,19,Buchanan County,H1
799,20142,10106,10036,9483,9482,66,39,18,19,467,421,1,5,71,70,1736,1429,19,21,Buena Vista County,H1
800,14826,7311,7515,7249,7444,9,5,4,5,9,22,2,1,38,38,55,49,19,23,Butler County,H1
801,10719,5388,5331,5250,5283,84,7,16,6,11,12,1,0,26,23,65,48,19,25,Calhoun County,H1
802,21138,10321,10817,10225,10716,19,20,12,11,33,42,0,1,32,27,72,85,19,27,Carroll County,H1
803,14214,6918,7296,6851,7232,24,8,12,7,6,16,1,4,24,29,62,49,19,29,Cass County,H1
804,18049,8932,9117,8809,9011,25,12,19,15,21,36,3,2,55,41,124,82,19,31,Cedar County,H1
805,45263,21791,23472,21147,22913,232,158,51,31,165,178,6,6,190,186,656,635,19,33,Cerro Gordo County,H1
806,12530,6194,6336,6094,6262,30,16,10,12,26,31,0,0,34,15,106,84,19,35,Cherokee County,H1
807,12763,6392,6371,6338,6299,3,5,3,1,18,25,0,1,30,40,41,49,19,37,Chickasaw County,H1
808,9168,4543,4625,4476,4565,6,5,22,10,13,23,2,1,24,21,268,224,19,39,Clarke County,H1
809,17071,8271,8800,8122,8659,21,11,12,6,76,77,1,3,39,44,164,90,19,41,Clay County,H1
810,18211,9027,9184,8937,9105,18,11,28,18,7,17,1,1,36,32,96,55,19,43,Clayton County,H1
811,49614,24125,25489,23154,24470,513,530,72,63,147,169,3,6,236,251,393,316,19,45,Clinton County,H1
812,16847,8509,8338,8297,8148,88,66,51,28,34,52,0,2,39,42,1138,808,19,47,Crawford County,H1
813,44324,21975,22349,21382,21785,219,155,32,49,195,215,18,14,129,131,1495,1136,19,49,Dallas County,H1
814,8565,4246,4319,4191,4253,8,10,7,12,7,10,2,2,31,32,48,40,19,51,Davis County,H1
815,8543,4191,4352,4042,4233,58,27,13,8,28,31,8,2,42,51,110,71,19,53,Decatur County,H1
816,18123,9006,9117,8940,9063,7,6,13,6,14,14,0,2,32,26,57,72,19,55,Delaware County,H1
817,41307,20000,21307,18880,20110,720,749,52,59,119,151,7,12,222,226,426,355,19,57,Des Moines County,H1
818,16343,7977,8366,7898,8278,24,9,13,23,19,17,1,0,22,39,54,67,19,59,Dickinson County,H1
819,89218,43397,45821,42269,44701,474,414,73,72,286,265,34,35,261,334,630,502,19,61,Dubuque County,H1
820,10795,5271,5524,5189,5445,15,16,19,20,16,21,1,0,31,22,280,238,19,63,Emmet County,H1
821,21424,10614,10810,10390,10654,97,35,17,14,38,54,2,5,70,48,185,157,19,65,Fayette County,H1
822,16589,8025,8564,7902,8424,30,13,9,8,38,49,9,8,37,62,150,113,19,67,Floyd County,H1
823,10636,5275,5361,5210,5310,8,4,13,13,25,19,1,1,18,14,501,305,19,69,Franklin County,H1
824,7766,3817,3949,3781,3901,1,3,10,9,8,12,2,0,15,24,106,79,19,71,Fremont County,H1
825,10092,4932,5160,4884,5093,10,8,11,12,9,17,0,1,18,29,100,80,19,73,Greene County,H1
826,12303,6030,6273,5978,6220,7,4,2,2,17,21,0,0,26,26,35,38,19,75,Grundy County,H1
827,11214,5557,5657,5500,5603,11,6,4,2,9,8,0,5,33,33,85,67,19,77,Guthrie County,H1
828,16204,8050,8154,7813,7951,26,18,22,17,139,119,1,0,49,49,151,132,19,79,Hamilton County,H1
829,11760,5780,5980,5728,5922,9,3,6,7,18,25,1,0,18,23,186,161,19,81,Hancock County,H1
830,18419,9035,9384,8840,9285,112,12,13,12,26,37,8,8,36,30,264,221,19,83,Hardin County,H1
831,15497,7611,7886,7531,7784,7,7,15,20,11,23,1,1,46,51,68,69,19,85,Harrison County,H1
832,19967,10122,9845,9545,9451,227,76,31,19,203,208,5,5,111,86,161,105,19,87,Henry County,H1
833,9794,4868,4926,4829,4882,6,7,10,5,4,13,0,0,19,19,37,28,19,89,Howard County,H1
834,10073,4934,5139,4874,5097,20,3,3,3,15,15,4,6,18,15,92,45,19,91,Humboldt County,H1
835,7550,3685,3865,3657,3830,4,4,4,2,6,13,0,0,14,16,31,27,19,93,Ida County,H1
836,15756,7694,8062,7633,7977,15,19,5,11,22,26,3,1,16,28,84,83,19,95,Iowa County,H1
837,20116,9910,10206,9821,10110,15,12,10,15,5,14,12,11,47,44,67,60,19,97,Jackson County,H1
838,37366,18908,18458,18350,18150,288,53,49,37,97,106,14,14,110,98,249,178,19,99,Jasper County,H1
839,15806,7755,8051,7463,7766,67,55,14,15,146,164,2,1,63,50,142,172,19,101,Jefferson County,H1
840,115560,57370,58190,52015,52941,1963,1774,190,169,2423,2576,27,18,752,712,1703,1565,19,103,Johnson County,H1
841,20150,10606,9544,10077,9440,367,34,53,13,32,13,0,0,77,44,150,67,19,105,Jones County,H1
842,11341,5533,5808,5490,5763,7,4,6,7,12,15,1,1,17,18,35,35,19,107,Keokuk County,H1
843,16499,8080,8419,7999,8336,13,6,15,11,24,38,1,0,28,28,70,83,19,109,Kossuth County,H1
844,36858,18273,18585,17228,17879,695,346,65,36,65,116,8,12,212,196,488,442,19,111,Lee County,H1
845,195918,96083,99835,89906,94091,3121,2652,268,263,1456,1529,57,42,1275,1258,1650,1568,19,113,Linn County,H1
846,12195,6072,6123,5993,6051,23,18,13,10,8,17,5,5,30,22,858,787,19,115,Louisa County,H1
847,9438,4595,4843,4556,4798,11,4,2,9,11,18,1,0,14,14,53,51,19,117,Lucas County,H1
848,11581,5768,5813,5732,5757,3,10,5,13,9,10,1,0,18,23,32,28,19,119,Lyon County,H1
849,14315,7105,7210,7022,7112,15,7,17,25,7,19,2,1,42,46,77,70,19,121,Madison County,H1
850,22309,11155,11154,10758,10883,175,48,22,25,109,106,7,1,84,91,132,107,19,123,Mahaska County,H1
851,32412,16096,16316,15703,15948,97,59,34,30,161,192,4,5,97,82,146,162,19,125,Marion County,H1
852,39033,19407,19626,18704,19019,260,162,81,105,177,186,17,7,168,147,2222,1812,19,127,Marshall County,H1
853,14533,7320,7213,7198,7103,26,16,20,20,20,24,2,1,54,49,99,108,19,129,Mills County,H1
854,10826,5301,5525,5279,5481,6,13,3,5,7,12,0,3,6,11,27,36,19,131,Mitchell County,H1
855,9705,4722,4983,4641,4914,8,1,40,37,4,9,2,2,27,20,34,38,19,133,Monona County,H1
856,7793,3805,3988,3757,3916,8,9,13,16,13,18,0,0,14,29,18,27,19,135,Monroe County,H1
857,11300,5367,5933,5304,5856,5,6,22,24,11,21,1,0,24,26,109,82,19,137,Montgomery County,H1
858,41803,20750,21053,20142,20471,197,167,76,74,187,192,6,6,142,143,2823,2444,19,139,Muscatine County,H1
859,14681,7218,7463,7102,7343,36,26,11,20,39,46,0,1,30,27,172,142,19,141,O'Brien County,H1
860,6849,3346,3503,3317,3459,4,7,13,11,7,7,0,1,5,18,90,57,19,143,Osceola County,H1
861,16425,8346,8079,7917,7931,269,20,51,33,53,45,1,1,55,49,165,116,19,145,Page County,H1
862,9843,4816,5027,4760,4969,7,3,10,10,13,18,2,2,24,25,39,43,19,147,Palo Alto County,H1
863,24552,12244,12308,12067,12151,53,25,17,27,32,38,8,7,67,60,214,193,19,149,Plymouth County,H1
864,8336,4109,4227,4063,4175,12,9,9,7,5,13,2,1,18,22,60,50,19,151,Pocahontas County,H1
865,385838,187597,198241,169537,179726,9645,9815,685,720,5321,5484,109,133,2300,2363,10556,8999,19,153,Polk County,H1
866,87944,43048,44896,41774,43665,469,354,183,207,231,267,10,11,381,392,1812,1454,19,155,Pottawattamie County,H1
867,18755,9018,9737,8764,9474,55,53,26,21,98,108,5,3,70,78,130,111,19,157,Poweshiek County,H1
868,5294,2583,2711,2568,2684,2,4,4,8,4,5,0,0,5,10,6,9,19,159,Ringgold County,H1
869,11040,5417,5623,5361,5551,16,19,7,3,4,19,0,2,29,29,56,63,19,161,Sac County,H1
870,158677,77760,80917,70243,72836,4797,5147,276,310,1279,1418,20,16,1145,1190,3534,3294,19,163,Scott County,H1
871,12836,6283,6553,6222,6466,4,12,9,26,15,23,0,0,33,26,59,44,19,165,Shelby County,H1
872,31795,15670,16125,15440,15892,40,35,26,24,102,107,9,4,53,63,599,430,19,167,Sioux County,H1
873,81612,41809,39803,38071,36718,950,768,79,69,2300,1870,16,15,393,363,810,620,19,169,Story County,H1
874,17901,8816,9085,8128,8324,40,46,549,599,12,23,3,1,84,92,433,343,19,171,Tama County,H1
875,6810,3306,3504,3279,3473,2,0,2,6,8,14,4,0,11,11,146,141,19,173,Taylor County,H1
876,12083,5808,6275,5729,6202,22,11,9,14,13,23,0,0,35,25,82,65,19,175,Union County,H1
877,7736,3857,3879,3816,3828,4,1,7,8,9,13,2,2,19,27,33,31,19,177,Van Buren County,H1
878,35803,17481,18322,16955,17850,200,172,54,56,122,129,7,3,143,112,815,674,19,179,Wapello County,H1
879,41282,20139,21143,19784,20796,97,75,41,38,76,97,10,9,131,128,269,236,19,181,Warren County,H1
880,20982,10137,10845,9995,10693,35,33,21,30,23,30,5,2,58,57,346,332,19,183,Washington County,H1
881,6635,3167,3468,3140,3421,3,1,2,6,1,9,4,8,17,23,25,25,19,185,Wayne County,H1
882,39672,19979,19693,18570,18830,959,482,101,38,156,131,4,6,189,206,603,392,19,187,Webster County,H1
883,11329,5514,5815,5426,5717,12,7,13,14,36,44,1,0,26,33,129,106,19,189,Winnebago County,H1
884,21123,10419,10704,10217,10513,57,50,10,6,89,86,0,1,46,48,91,92,19,191,Winneshiek County,H1
885,102981,50498,52483,46232,48348,1227,1052,937,1037,1300,1241,34,24,768,781,5605,4621,19,193,Woodbury County,H1
886,7794,3877,3917,3825,3872,19,6,0,7,3,10,0,1,30,21,78,61,19,195,Worth County,H1
887,13819,6811,7008,6732,6923,22,13,13,16,11,24,0,0,33,32,477,327,19,197,Wright County,H1
888,14067,6882,7185,6569,6873,121,123,58,63,14,26,0,0,120,100,146,147,20,1,Allen County,H1
889,8090,3999,4091,3912,3983,20,14,26,37,9,9,0,2,32,46,47,49,20,3,Anderson County,H1
890,16699,8077,8622,7447,7916,441,471,38,58,26,31,1,11,124,135,183,154,20,5,Atchison County,H1
891,5023,2414,2609,2358,2566,15,5,16,16,1,4,0,0,24,18,59,50,20,7,Barber County,H1
892,27861,13506,14355,13014,13919,232,170,80,72,32,39,16,12,132,143,1454,1214,20,9,Barton County,H1
893,15153,7330,7823,6884,7403,254,224,75,57,21,35,5,3,91,101,125,89,20,11,Bourbon County,H1
894,10389,5043,5346,4424,4703,108,71,410,466,16,14,0,1,85,91,139,122,20,13,Brown County,H1
895,60119,30264,29855,28691,28753,707,237,291,259,120,147,12,6,443,453,776,624,20,15,Butler County,H1
896,3020,1531,1489,1478,1450,29,11,11,10,2,3,0,0,11,15,43,28,20,17,Chase County,H1
897,4192,2035,2157,1903,2034,8,5,77,77,2,1,1,1,44,39,48,28,20,19,Chautauqua County,H1
898,22043,10706,11337,9901,10499,76,71,383,398,20,37,3,5,323,327,112,134,20,21,Cherokee County,H1
899,3016,1495,1521,1481,1503,3,1,1,2,3,7,0,1,7,7,60,39,20,23,Cheyenne County,H1
900,2320,1132,1188,1107,1161,4,2,11,16,0,3,0,0,10,6,57,44,20,25,Clark County,H1
901,8645,4320,4325,4229,4226,31,26,18,20,3,10,0,0,39,43,55,57,20,27,Clay County,H1
902,9883,4687,5196,4603,5122,24,11,8,19,18,13,0,0,34,31,40,48,20,29,Cloud County,H1
903,8727,4290,4437,4179,4315,16,13,25,25,17,22,0,1,53,61,83,69,20,31,Coffey County,H1
904,1955,941,1014,927,1001,0,1,2,3,2,3,3,1,7,5,17,19,20,33,Comanche County,H1
905,36051,17710,18341,16103,16914,612,428,358,359,286,284,2,3,349,353,987,932,20,35,Cowley County,H1
906,38276,18675,19601,17452,18496,441,290,174,215,291,299,20,24,297,277,546,487,20,37,Crawford County,H1
907,3351,1654,1697,1621,1673,17,6,3,1,2,3,2,2,9,12,20,22,20,39,Decatur County,H1
908,18965,9279,9686,8996,9394,96,77,48,55,23,36,1,1,115,123,264,260,20,41,Dickinson County,H1
909,8124,4022,4102,3813,3908,114,68,42,62,8,15,0,0,45,49,49,47,20,43,Doniphan County,H1
910,104408,51831,52577,45023,46082,2372,2190,1348,1331,1795,1777,35,32,1258,1165,1891,1855,20,45,Douglas County,H1
911,3313,1644,1669,1613,1645,8,3,10,8,5,6,0,0,8,7,188,186,20,47,Edwards County,H1
912,3164,1521,1643,1471,1572,3,2,11,24,3,3,2,0,31,42,46,25,20,49,Elk County,H1
913,27407,13425,13982,12971,13631,152,69,36,31,130,132,12,3,124,116,432,319,20,51,Ellis County,H1
914,6357,3386,2971,3059,2934,239,7,33,4,8,8,1,0,46,18,148,93,20,53,Ellsworth County,H1
915,40155,20489,19666,19102,18496,332,217,239,211,585,563,30,24,201,155,9163,8052,20,55,Finney County,H1
916,32150,16675,15475,15741,14610,289,272,149,127,312,298,33,32,151,136,7135,5782,20,57,Ford County,H1
917,25495,12654,12841,12085,12354,197,135,120,121,49,45,1,0,202,186,367,339,20,59,Franklin County,H1
918,28174,13777,14397,9881,10039,2874,2917,142,132,271,659,67,59,542,591,1132,1086,20,61,Geary County,H1
919,2958,1432,1526,1413,1505,2,1,4,3,2,1,0,0,11,16,21,18,20,63,Gove County,H1
920,2842,1390,1452,1315,1394,55,37,4,6,5,3,0,1,11,11,14,13,20,65,Graham County,H1
921,7809,3923,3886,3813,3789,14,10,43,39,24,23,0,0,29,25,1498,1317,20,67,Grant County,H1
922,5978,3004,2974,2947,2920,6,5,20,17,3,3,2,2,26,27,383,305,20,69,Gray County,H1
923,1437,709,728,697,713,2,1,4,4,2,4,1,1,3,5,83,76,20,71,Greeley County,H1
924,7570,3715,3855,3625,3744,14,3,27,43,3,9,0,0,46,56,72,70,20,73,Greenwood County,H1
925,2667,1322,1345,1289,1305,8,8,9,5,7,8,3,4,6,15,325,281,20,75,Hamilton County,H1
926,6224,3021,3203,2943,3132,9,7,31,22,8,5,2,2,28,35,38,35,20,77,Harper County,H1
927,33190,16137,17053,15379,16326,316,268,100,102,91,103,8,5,243,249,1483,1319,20,79,Harvey County,H1
928,4153,2115,2038,2061,1984,5,3,9,18,16,13,0,0,24,20,547,467,20,81,Haskell County,H1
929,2140,1057,1083,1040,1061,11,8,2,3,0,0,0,0,4,11,36,33,20,83,Hodgeman County,H1
930,12840,6324,6516,5717,5904,61,40,415,440,11,16,2,1,118,115,134,103,20,85,Jackson County,H1
931,18480,9358,9122,9055,8852,75,43,95,80,12,19,2,0,119,128,135,137,20,87,Jefferson County,H1
932,3496,1739,1757,1718,1737,1,0,6,7,2,1,1,0,11,12,13,14,20,89,Jewell County,H1
933,475918,233085,242833,213948,223482,7633,7439,944,974,7574,7845,126,106,2860,2987,11562,9856,20,91,Johnson County,H1
934,4447,2282,2165,2218,2101,16,12,20,25,8,7,2,2,18,18,648,586,20,93,Kearny County,H1
935,8392,4131,4261,4030,4165,10,11,30,26,11,11,1,1,49,47,71,72,20,95,Kingman County,H1
